Overall score,Drinking water,Electricity,Toilets,Walls,Teacher attendance,Student attendance,Gender balance in admissions,Transition from middle to secondary,Retention - middle school,Transition from primary to middle,Grade 5 results,UC Name,Tehsil,District,Year
76.17,95.83,100,100,100,88.33,76.86,100,100,98.38,100,28.76,Urban I,Kohat,Kohat,2018
72.83,86.49,89.19,100,100,82.76,74.88,100,95.11,98.52,97.71,24.04,Ustarzai Payan,Kohat,Kohat,2018
71.77,100,94.44,100,100,85.71,79.05,89.25,100,73.17,100,26.2,Toghbala I,Kohat,Kohat,2018
71.37,100,100,100,100,86.43,82.42,58.73,97.1,100,100,25.02,Urban V,Kohat,Kohat,2018
70.97,86.49,94.59,100,97.3,71.52,71.53,100,94.2,87.22,100,23.19,Alizai,Kohat,Kohat,2018
70.28,92.86,85.71,96.43,100,83.05,82.11,100,96.32,76.42,88.1,26.03,Sherkot,Kohat,Kohat,2018
70.03,90,100,100,100,81.82,67.21,100,48.15,83.42,100,26.14,Toghbala II,Kohat,Kohat,2018
68.6,100,93.33,100,100,73.97,79.17,81.42,84.03,76.05,86.44,29.22,Urban VI,Kohat,Kohat,2018
68.57,88.89,88.89,88.89,100,86.25,79.89,80.87,100,73,100,22.56,Urban III,Kohat,Kohat,2018
68.26,95.65,95.65,100,100,82.46,62.16,80.85,99.28,84.3,92.7,21.98,Gambat,Kohat,Kohat,2018
66.63,92.73,96.36,100,98.18,79.93,69.28,60.16,91.11,83.95,96.27,22.84,Bili Tang,Kohat,Kohat,2018
66.57,81.08,86.49,100,100,77.38,69.1,82.39,64.96,83.87,85.65,28.49,Khushal Garh,Kohat,Kohat,2018
65.89,96.67,96.67,100,100,78.24,74.91,51.66,91.95,83.28,79.31,30.05,Kharmato,Kohat,Kohat,2018
65.81,84.21,89.47,100,100,82.93,81.83,21.62,100,97.01,100,24.26,Urban II,Kohat,Kohat,2018
64.36,92.11,94.74,97.37,97.37,79.03,69.91,51.06,100,81.67,88.15,22.57,Chorlaki,Kohat,Kohat,2018
64.23,100,100,100,100,82.05,79.69,60.41,43.07,80.6,74.32,30.42,Sargul,Kohat,Kohat,2018
63.35,83.33,91.67,100,100,72.32,71.01,81.06,37.12,94.44,75.19,24.1,Muhammadzai,Kohat,Kohat,2018
62.74,87.8,75.61,95.12,97.56,87.59,77.13,46.26,75,74.4,91.46,24.15,Ziarat Sheikh Allahdad,Kohat,Kohat,2018
62.24,88.89,94.44,100,100,79.61,78.44,63.37,51.97,74.7,79.76,23.9,Shahpur,Kohat,Kohat,2018
62.17,90.63,87.5,100,100,83.89,73.17,52.11,91.58,75.7,76.74,22.82,Dodha,Kohat,Kohat,2018
61.83,90.48,95.24,95.24,95.24,90.15,82.95,65.17,86.98,79.69,62.6,21.05,Buhadurkot,Kohat,Kohat,2018
61.02,100,100,100,100,82.74,74.98,26.74,100,65.84,82.32,23.18,Jurma,Kohat,Kohat,2018
59.02,86.36,100,95.45,100,83.02,76.52,75.81,91.22,82.86,30.91,24.29,Nusrat khel,Kohat,Kohat,2018
54.82,66.67,66.67,100,100,76.19,76.06,19.11,81.97,63.92,74.26,23.81,Samari Payan,Kohat,Kohat,2018
45.06,87.5,100,100,100,86.27,78.41,100,0,0,6.64,22.69,Urban IV,Kohat,Kohat,2018
75.02,100,100,100,100,81.08,77.44,100,100,86.19,100,29.62,Lachi Urban,Lachi,Kohat,2018
69.02,78.57,85.71,92.86,92.86,75.59,66.01,83.18,100,97.02,100,22.63,Shakardara Urban,Lachi,Kohat,2018
68.03,91.3,69.57,91.3,95.65,84.21,74,83.59,65.91,96.25,100,21.74,Shakardara Rural,Lachi,Kohat,2018
65.42,78.57,87.5,96.43,96.43,76.96,75.66,42.4,92.96,97,91.75,26.01,Soodal,Lachi,Kohat,2018
64.03,92,96,96,100,80.17,77.4,77.69,70.65,75.26,81.1,21.16,Mandori,Lachi,Kohat,2018
58.79,90.91,78.79,100,100,87.5,78.54,62.47,50,83.46,48.51,25.86,Lachi Rural,Lachi,Kohat,2018
58.33,65.79,36.84,97.37,97.37,83.74,82.07,73.39,62.93,76,70.57,20.61,Shakardara Rural II,Lachi,Kohat,2018
77.48,61.54,92.31,100,100,91.87,78.5,84.45,90.91,100,100,45,Shakardara Urban,Lachi,Kohat,2017
66.23,60,92,96,100,88.62,83.21,73.8,77.27,87.01,90,23.31,Mandori,Lachi,Kohat,2017
64.07,40,50,96.67,100,92.66,80.06,91.06,65.92,100,75.32,23.91,Shakardara Rural,Lachi,Kohat,2017
62.36,76.47,94.12,100,94.12,87.12,75.25,73.45,85.66,80.26,100,5.36,Lachi Urban,Lachi,Kohat,2017
59.42,44.64,73.21,96.43,94.64,79.59,82.26,39.3,100,89.59,90.07,15.14,Soodal,Lachi,Kohat,2017
58.99,66.67,57.58,96.97,96.97,81.25,69.29,92.09,94.8,63.84,100,0.87,Lachi Rural,Lachi,Kohat,2017
53.07,23.53,11.76,94.12,94.12,83.74,87.04,66.64,67.05,100,83.22,0.68,Shakardara Rural II,Lachi,Kohat,2017
73.08,100,100,100,100,91.75,66.28,100,100,91.98,100,21.34,Urban I,Kohat,Kohat,2017
68.65,81.08,89.19,100,100,79.43,78.48,86.49,100,100,100,13.03,Ustarzai Payan,Kohat,Kohat,2017
67.65,100,100,100,100,90.85,83.53,51.4,88.29,91.15,100,18.4,Urban V,Kohat,Kohat,2017
66.84,100,100,100,100,84.06,87.83,100,53.19,76.6,100,10.69,Toghbala II,Kohat,Kohat,2017
65.89,93.75,93.75,100,100,91.96,75.75,74.52,100,86.74,100,7.55,Toghbala I,Kohat,Kohat,2017
64.14,90.91,90.91,93.94,100,85.94,82.39,100,100,97.6,75.88,3.41,Sherkot,Kohat,Kohat,2017
63.29,100,100,100,100,85.14,69.73,100,65.54,75,100,0.72,Urban III,Kohat,Kohat,2017
63.28,89.47,94.74,100,100,88.89,81.55,100,82.14,84.78,73.08,7.46,Alizai,Kohat,Kohat,2017
61.28,91.43,88.57,100,100,83.78,84.73,64.69,45.65,74.35,88.95,15.08,Shahpur,Kohat,Kohat,2017
61.17,95,90,90,100,88.95,85.79,23.1,86.78,98.67,100,7.72,Urban II,Kohat,Kohat,2017
61.06,94.23,96.15,100,100,88.24,83.07,59.44,82.58,84.66,94.09,1.91,Bili Tang,Kohat,Kohat,2017
59.86,86.36,90.91,90.91,100,90.91,81.62,70.13,82.76,80.86,58.71,16.54,Buhadurkot,Kohat,Kohat,2017
59.52,76.92,92.31,100,100,85.31,72.52,73.05,94.59,84.46,79.24,3.81,Gambat,Kohat,Kohat,2017
59.23,76.92,92.31,100,100,97.73,82.33,53.11,98.52,88.61,78.13,3.57,Chorlaki,Kohat,Kohat,2017
59.16,100,100,100,100,92.81,79.74,100,75.35,88.21,46.08,4.37,Urban IV,Kohat,Kohat,2017
58.24,81.25,84.38,100,100,88.76,84.79,46.23,99.37,73.49,92.76,1.79,Dodha,Kohat,Kohat,2017
58.06,95.65,91.3,100,100,79.37,80.89,59.72,84.97,72.14,82.35,4.07,Urban VI,Kohat,Kohat,2017
57.16,100,100,100,100,85.71,81.49,100,60.8,69.84,54.57,3.08,Muhammadzai,Kohat,Kohat,2017
56.72,86.36,100,100,100,84.93,86.75,22.49,89.03,73.38,71.21,14.6,Jurma,Kohat,Kohat,2017
56.42,96.67,93.33,100,100,88.89,88.64,49.07,77.09,75.65,69.09,5.04,Kharmato,Kohat,Kohat,2017
55.93,77.08,81.25,95.83,100,83.66,88.46,63.21,74.73,76.16,69.16,5.52,Khushal Garh,Kohat,Kohat,2017
55.07,73.81,69.05,100,100,76.67,82.54,44.29,67.16,75.97,79.77,9.06,Ziarat Sheikh Allahdad,Kohat,Kohat,2017
54.34,88.89,94.44,100,100,91.57,88.51,47.57,46.34,94.48,61.54,1.88,Sargul,Kohat,Kohat,2017
53.44,60,60,100,100,75,88.03,17.8,82.46,78.98,80.74,11.17,Samari Payan,Kohat,Kohat,2017
52.34,100,100,94.74,100,88.24,83.34,48.1,98.62,81.63,32.67,5,Nusrat khel,Kohat,Kohat,2017